project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-612883,District (NIT Sikkim) (612883),Infrastructure & Highways,Ministry of Civil Aviation,612883,Multi-State,1613.57,1613.57,162.57,10.1,2021-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-609736,Sikkim (Sikkim University) (609736),Infrastructure & Highways,Ministry of Civil Aviation,609736,Multi-State,636.59,636.59,291.79,45.8,2021-03-01,2025-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-400081,"National Sports University [NSU], Imphal [Manipur] (Department of Sports & Youth Affairs) (400081)",Infrastructure & Highways,Ministry of Civil Aviation,400081,Multi-State,3814.2,3814.2,626.56,16.4,2022-03-01,2026-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-602182,Dibang Multipurpose Project (National Hydroelectric Power Corporation Limited (NHPC)) (602182),Infrastructure & Highways,Ministry of Civil Aviation,602182,Multi-State,367.44,367.44,167.43,45.6,2022-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-611698,240MW Heo HE Project (North Eastern Electric Power Corporation Limited) (611698),Infrastructure & Highways,Ministry of Civil Aviation,611698,Multi-State,2627.68,2627.68,2211.77,84.2,2022-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-611699,186 MW Tato-I H E Project (North Eastern Electric Power Corporation Limited) (611699),Infrastructure & Highways,Ministry of Civil Aviation,611699,Multi-State,1373.49,1373.49,688.15,50.1,2021-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-602096,Subansiri Lower HE Project [2000 MW] (National Hydroelectric Power Corporation Limited (NHPC)) (602096),Infrastructure & Highways,Ministry of Civil Aviation,602096,Assam,1230.36,1230.36,1018.05,82.7,2022-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-602181,through NCLT] (National Hydroelectric Power Corporation Limited (NHPC)) (602181),Infrastructure & Highways,Ministry of Civil Aviation,602181,Multi-State,4246.67,4246.67,539.87,12.7,2020-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-605156,A wholly owned subsidiary of NHPC Ltd. acquired through NCLT (National Hydroelectric Power Corporation Limited (NHPC)) (,Infrastructure & Highways,Ministry of Civil Aviation,605156,Multi-State,3569.64,3569.64,2992.3,83.8,2020-03-01,2026-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-617375,North Eastern Region Expansion Scheme-XXIII [NERES-XXIII] (Power Grid Corporation of India Limited [POWERGRID]) (617375),Infrastructure & Highways,Ministry of Civil Aviation,617375,Multi-State,2105.3,2105.3,877.54,41.7,2022-03-01,2026-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-607709,[NERPSIP] (Power Grid Corporation of India Limited [POWERGRID]) (607709),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,607709,Assam,4451.58,4451.58,2729.01,61.3,2020-03-01,2027-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-602223,[T&D] Systems [CSST&DS] in Arunachal Pradesh and Sikkim (Power Grid Corporation of India Limited [POWERGRID]) (602223),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,602223,Multi-State,3395.64,3395.64,944.05,27.8,2022-03-01,2025-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-709754,"Construction of LPG Facilities at Kamardanga, Assam (Hindustan Petroleum Corporation Limited) (709754)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709754,Assam,4044.43,4044.43,665.23,16.4,2021-03-01,2027-12-31,2026-12-31,2025-12-01,24,0.0,0
PAIM-709755,"Setting up of new rail fed POL facility at Kamardanga, Assam (Hindustan Petroleum Corporation Limited [HPCL]) (709755)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709755,Assam,1991.27,1991.27,919.15,46.2,2023-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-701349,[COIT] at Paradip (Ministry of Petroleum & Natural Gas) (701349),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701349,Assam,2453.77,2453.77,1730.17,70.5,2020-03-01,2026-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-617829,LPG Bottling Plant at Mualkhang (Ministry of Petroleum & Natural Gas) (617829),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617829,Assam,1852.53,1852.53,647.37,34.9,2021-03-01,2026-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-400035,Dharmanagar Depot (Indian Oil Corporation Limited [IOCL]) (400035),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400035,Multi-State,381.68,381.68,270.59,70.9,2022-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-607701,Guwahati Refinery (Ministry of Petroleum & Natural Gas) (607701),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,607701,Assam,3599.58,3599.58,615.43,17.1,2021-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-604791,Numaligarh Refinery Expansion Project (Ministry of Petroleum & Natural Gas) (604791),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604791,Assam,1136.32,1136.32,720.78,63.4,2022-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-604863,Natural Gas from Nadua and East Khagorija (Ministry of Petroleum & Natural Gas) (604863),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604863,Assam,1856.63,1856.63,1250.5,67.4,2020-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-617836,Coke Drum Structure Package (Ministry of Petroleum & Natural Gas) (617836),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617836,Assam,1209.65,1209.65,288.03,23.8,2023-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-616858,processing & transportation of natural Gas to be produced from Baghjan Field (Ministry of Petroleum & Natural Gas) (6168,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616858,Assam,2267.06,2267.06,1840.19,81.2,2023-03-01,2027-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-617827,"Pipeline Rehabilitation Project, Phase-II (Ministry of Petroleum & Natural Gas) (617827)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617827,Assam,4466.77,4466.77,1607.12,36.0,2021-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-701350,transportation of additional products from existing 1.72 MMTPA to 5.5 MMTPA (Ministry of Petroleum & Natural Gas) (70135,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701350,Assam,1793.67,1793.67,826.53,46.1,2021-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-709776,Augmentation/Revamping of Facilities at existing Guwahati Terminal at Betkuchi (MinistryofPetroleumNaturalGas) (709776),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709776,Assam,4174.67,4174.67,2379.09,57.0,2022-03-01,2026-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-709779,Capacity Expansion of Digboi Refinery from 0.65 to 1.0 MMTPA (MinistryofPetroleumNaturalGas) (709779),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709779,Assam,2201.01,2201.01,1524.92,69.3,2021-03-01,2025-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-709847,Pipeline Network Project Rudrasagar (Ministry of Petroleum & Natural Gas) (709847),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709847,Assam,4231.01,4231.01,1877.15,44.4,2021-03-01,2027-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-709850,Borholla GGS Life Extension Project [BLEP] (Ministry of Petroleum & Natural Gas) (709850),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709850,Assam,2380.27,2380.27,1156.13,48.6,2023-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-709864,DCU Revamp Project (NRL) (709864),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709864,Assam,822.5,822.5,540.76,65.7,2020-03-01,2027-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-709865,Scheme (NRL) (709865),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709865,Assam,2840.89,2840.89,1078.53,38.0,2020-03-01,2025-12-31,2028-12-31,2025-12-01,12,0.0,0
PAIM-701346,North East Gas Grid (Ministry of Petroleum & Natural Gas) (701346),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701346,Assam,1293.0,1293.0,789.21,61.0,2020-03-01,2026-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-709786,"Augmentation/ Revamping of Dimapur Depot, Dimapur (MinistryofPetroleumNaturalGas) (709786)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709786,Multi-State,567.57,567.57,268.34,47.3,2020-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-709837,"Creation of Gas Dehydration  Facilities, Tripura Asset (Oil and Natural Gas Corporation Limited [ONGC]) (709837)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709837,Multi-State,2855.31,2855.31,2426.21,85.0,2020-03-01,2025-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-612201,"Construction of 200 bedded ESIC Hospital with 62 Nos Staff quarters , Beltola (Employee's State Insurance Company [ESIC]",Infrastructure & Highways,Ministry of Labour and Employment,612201,Assam,1244.02,1244.02,443.08,35.6,2023-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-706922,Guwahati-Dibrugarh via Tinsukia & Simaluguri-Dibrugarh (Central Organisation for Railway Electrification [CORE]) (706922,Infrastructure & Highways,Ministry of Labour and Employment,706922,Assam,4082.71,4082.71,3304.6,80.9,2021-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-706940,"Mariani-Jorhat, Tinsukia-Dangri and Makum -TirapTrack Electrification Project (GM/C/ NFR) (706940)",Infrastructure & Highways,Ministry of Labour and Employment,706940,Assam,3817.13,3817.13,1783.18,46.7,2021-03-01,2025-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-706942,Harmuty-Murkongselek Branch Line Electrification Project (GM/C/ NFR) (706942),Infrastructure & Highways,Ministry of Labour and Employment,706942,Assam,2223.41,2223.41,775.86,34.9,2023-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705572,Doubling of New Bonggigaon to Kamakhya via Goalpara - 176 km (Northeast Frontier Railway [NFR]) (705572),Infrastructure & Highways,Ministry of Labour and Employment,705572,Assam,3451.88,3451.88,522.47,15.1,2022-03-01,2025-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-705391,Jiribam-Imphal new line project (Northeast Frontier Railway [NFR]) (705391),Infrastructure & Highways,Ministry of Labour and Employment,705391,Assam,1075.62,1075.62,157.92,14.7,2022-03-01,2025-12-31,2026-12-31,2025-12-01,0,0.0,0
PAIM-705401,Murkongselek-Pasighat (Northeast Frontier Railway (NFR) - II) (705401),Infrastructure & Highways,Ministry of Labour and Employment,705401,Assam,1630.12,1630.12,1246.88,76.5,2022-03-01,2027-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-705392,Dimapur [Dhansiri]-Sukhobi Kohima [Zubza] NL [82.5 Km] (Northeast Frontier Railway (NFR) - II) (705392),Infrastructure & Highways,Ministry of Labour and Employment,705392,Assam,3707.21,3707.21,2030.4,54.8,2021-03-01,2026-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-616701,Lumding Furkating Doubling Project 140 km (Northeast Frontier Railway [NFR]) (616701),Infrastructure & Highways,Ministry of Labour and Employment,616701,Assam,2076.79,2076.79,488.87,23.5,2020-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-705432,Sivok-Rangpo New Rail Line (Indian Railway Construction International Limited [IRCON]) (705432),Infrastructure & Highways,Ministry of Labour and Employment,705432,Assam,4487.38,4487.38,3195.25,71.2,2023-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618424,HayuliangHawai road to Hawai Town under SARDP-NE -Balance work Pkg - IV (NHIDCL) (618424),Infrastructure & Highways,Ministry of Labour and Employment,618424,Multi-State,2174.56,2174.56,1527.97,70.3,2022-03-01,2026-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618432,Km 70.000 in the state of Arunachal Pradesh under SARDP-NE Pkg-3 (NHIDCL) (618432),Infrastructure & Highways,Ministry of Labour and Employment,618432,Multi-State,1699.88,1699.88,1402.35,82.5,2023-03-01,2027-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-618433,Arunachal Pradesh on EPC Mode under SARDP-NE Pkg-7 (NHIDCL) (618433),Infrastructure & Highways,Ministry of Labour and Employment,618433,Multi-State,3215.76,3215.76,2573.76,80.0,2023-03-01,2026-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618434,Roing-Hunli Road Greenfield Alignment Project (NHIDCL) (618434),Infrastructure & Highways,Ministry of Labour and Employment,618434,Multi-State,2967.4,2967.4,1372.77,46.3,2023-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-617892,SARDP-NE/P-P/Pkg-A/NH-13/Ar.Pr./PWD/2018-19/116] (MoRTH) (617892),Infrastructure & Highways,Ministry of Labour and Employment,617892,Multi-State,1375.88,1375.88,254.12,18.5,2023-03-01,2027-12-31,2026-12-31,2025-12-01,18,0.0,0
PAIM-618033,415/Ar. P/2020-21/031 (MoRTH) (618033),Infrastructure & Highways,Ministry of Labour and Employment,618033,Multi-State,833.24,833.24,447.0,53.6,2023-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-617895,15/AS/2021-22/234 (MoRTH) (617895),Infrastructure & Highways,Ministry of Labour and Employment,617895,Assam,2622.94,2622.94,339.61,12.9,2023-03-01,2025-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618282,4-L Bilasipara-Guwahati Package-10 (NHIDCL) (618282),Infrastructure & Highways,Ministry of Labour and Employment,618282,Assam,282.23,282.23,187.78,66.5,2020-03-01,2026-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618283,4-L Bilasipara-Guwahati Package-9 (NHIDCL) (618283),Infrastructure & Highways,Ministry of Labour and Employment,618283,Assam,1532.23,1532.23,1063.74,69.4,2020-03-01,2027-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618284,NHO-NE Package-8 (NHIDCL) (618284),Infrastructure & Highways,Ministry of Labour and Employment,618284,Assam,4220.38,4220.38,3092.44,73.3,2023-03-01,2026-12-31,2028-12-31,2025-12-01,18,0.0,0
PAIM-618285,on EPC Package-7 (NHIDCL) (618285),Infrastructure & Highways,Ministry of Labour and Employment,618285,Assam,2407.15,2407.15,1793.67,74.5,2022-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-618286,4385 across River Brahmaputra on NH-17 at Jogighopa in Assam on EPC mode (NHIDCL) (618286),Infrastructure & Highways,Ministry of Labour and Employment,618286,Assam,4428.17,4428.17,1244.34,28.1,2023-03-01,2026-12-31,2028-12-31,2025-12-01,24,0.0,0
PAIM-618289,and Design Km 0.000 to km 14.660 under BMP on EPC mode (NHIDCL) (618289),Infrastructure & Highways,Ministry of Labour and Employment,618289,Assam,3733.0,3733.0,3042.59,81.5,2022-03-01,2027-12-31,2026-12-31,2025-12-01,12,0.0,0
PAIM-618308,Pariyojana in Economic Corridors Silchar- Churaibari Package-2 (NHIDCL) (618308),Infrastructure & Highways,Ministry of Labour and Employment,618308,Assam,4016.35,4016.35,3119.35,77.7,2020-03-01,2025-12-31,2028-12-31,2025-12-01,6,0.0,0
PAIM-618314,Pariyojna on EPC mode. Project Length 29.360 km under NHO-NE Package-2 (NHIDCL) (618314),Infrastructure & Highways,Ministry of Labour and Employment,618314,Assam,2167.47,2167.47,820.4,37.9,2021-03-01,2027-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618315,EPC mode Package-1 (NHIDCL) (618315),Infrastructure & Highways,Ministry of Labour and Employment,618315,Assam,2559.79,2559.79,1338.63,52.3,2021-03-01,2025-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618325,Dillai to Lahorijan Package-7 (NHIDCL) (618325),Infrastructure & Highways,Ministry of Labour and Employment,618325,Assam,3684.81,3684.81,1179.43,32.0,2023-03-01,2025-12-31,2027-12-31,2025-12-01,0,0.0,0
PAIM-618326,Daboka-Parokhaowa of NH 29 on EPC under NHO-NE Package-1 (NHIDCL) (618326),Infrastructure & Highways,Ministry of Labour and Employment,618326,Assam,660.33,660.33,545.31,82.6,2022-03-01,2026-12-31,2027-12-31,2025-12-01,36,0.0,0
PAIM-618327,Section in Assam on EPC Package-6 (NHIDCL) (618327),Infrastructure & Highways,Ministry of Labour and Employment,618327,Assam,3171.37,3171.37,796.08,25.1,2021-03-01,2026-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-618330,'Phase-A' on EPC mode Assam Portion (NHIDCL) (618330),Infrastructure & Highways,Ministry of Labour and Employment,618330,Assam,4383.18,4383.18,2212.88,50.5,2023-03-01,2027-12-31,2027-12-31,2025-12-01,6,0.0,0
PAIM-618339,NH-38 in Tinsukia District under NHO- NE Package-4 (NHIDCL) (618339),Infrastructure & Highways,Ministry of Labour and Employment,618339,Assam,3880.59,3880.59,390.62,10.1,2021-03-01,2026-12-31,2027-12-31,2025-12-01,12,0.0,0
PAIM-618340,EPCMode under NHO-NE Package-3 (NHIDCL) (618340),Infrastructure & Highways,Ministry of Labour and Employment,618340,Assam,3360.11,3360.11,2289.41,68.1,2021-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618435,NH-37 on EPC basis under SARDP-NE in state of Assam (NHIDCL) (618435),Infrastructure & Highways,Ministry of Labour and Employment,618435,Assam,3885.09,3885.09,1196.93,30.8,2022-03-01,2027-12-31,2026-12-31,2025-12-01,36,0.0,0
PAIM-618436,to Km 208.000 of NH-52 on EPC mode in state of Assam under SARDP-NE (NHIDCL) (618436),Infrastructure & Highways,Ministry of Labour and Employment,618436,Assam,724.18,724.18,132.0,18.2,2023-03-01,2025-12-31,2027-12-31,2025-12-01,18,0.0,0
PAIM-618437,works & Toll Plaza (NHIDCL) (618437),Infrastructure & Highways,Ministry of Labour and Employment,618437,Assam,1731.37,1731.37,1357.29,78.4,2021-03-01,2027-12-31,2028-12-31,2025-12-01,36,0.0,0
PAIM-618438,"SARDP-NE, Phase 'A' in the State of Assam on EPC mode (NHIDCL) (618438)",Infrastructure & Highways,Ministry of Labour and Employment,618438,Assam,2054.17,2054.17,319.35,15.5,2022-03-01,2026-12-31,2028-12-31,2025-12-01,0,0.0,0
PAIM-618441,under EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618441),Infrastructure & Highways,Ministry of Labour and Employment,618441,Assam,2739.89,2739.89,1366.51,49.9,2022-03-01,2027-12-31,2027-12-31,2025-12-01,24,0.0,0
PAIM-618455,Mode Package-I Road and Utility Works (NHIDCL) (618455),Infrastructure & Highways,Ministry of Labour and Employment,618455,Assam,3182.66,3182.66,521.78,16.4,2023-03-01,2027-12-31,2026-12-31,2025-12-01,6,0.0,0
PAIM-618575,and Baihata Bypass Junctions on stretches of NH-31 and NH-27 (National Highways Authority of India [NHAI]) (618575),Infrastructure & Highways,Ministry of Labour and Employment,618575,Assam,3352.86,3352.86,2731.51,81.5,2020-03-01,2025-12-31,2028-12-31,2025-12-01,24,0.0,0
