project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-619313,Consumption at MR (MinistryofPetroleumNaturalGas) (619313),Infrastructure & Highways,Ministry of Coal,619313,Maharashtra,2214.76,2214.76,1348.88,60.9,2021-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-619316,"Group Gathering Station, Lakwagaon (Ministry of Petroleum & Natural Gas) (619316)",Infrastructure & Highways,Ministry of Coal,619316,Maharashtra,4242.82,4242.82,2176.42,51.3,2021-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-619314,Pipeline Replacement Project- PRP-IX (Ministry of Petroleum & Natural Gas) (619314),Infrastructure & Highways,Ministry of Coal,619314,Uttar Pradesh,3121.39,3121.39,589.82,18.9,2021-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-619312,Bulk Loading Hub- Kanpur (MinistryofPetroleumNaturalGas) (619312),Infrastructure & Highways,Ministry of Coal,619312,Uttar Pradesh,2707.44,2707.44,384.06,14.2,2022-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-619311,Kalai-II Hydro Electric Project [1200 MW] (THDC India Limited) (619311),Infrastructure & Highways,Ministry of Coal,619311,Uttar Pradesh,2202.31,2202.31,327.5,14.9,2024-03-01,2028-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-611716,700 MW Tato-II HE Project (North Eastern Electric Power Corporation Limited) (611716),Infrastructure & Highways,Ministry of Coal,611716,Odisha,211.33,211.33,90.4,42.8,2022-03-01,2027-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-619056,"Darlipali Super Thermal Power Project, Stage-II [1x800 MW] (National Thermal Power Corporation [NTPC]) (619056)",Infrastructure & Highways,Ministry of Coal,619056,Odisha,2370.75,2370.75,1678.77,70.8,2024-03-01,2027-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-615336,phase-III Part-D Phase-II (Power Grid Corporation of India Limited [POWERGRID]) (615336),Infrastructure & Highways,Ministry of Coal,615336,Rajasthan,1155.19,1155.19,920.45,79.7,2022-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-619228,Davanagere [0.25 GW] and Bellary [2.75 GW] (Power Grid Corporation of India Limited [POWERGRID]) (619228),Infrastructure & Highways,Ministry of Railways,619228,Maharashtra,3790.37,3790.37,919.43,24.3,2022-03-01,2027-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-619227,Pune Region-I [765/400kV AIS Pune East] (Power Grid Corporation of India Limited [POWERGRID]) (619227),Infrastructure & Highways,Ministry of Railways,619227,Maharashtra,1148.97,1148.97,781.79,68.0,2023-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-617239,KM (East Central Railway [ECR] - I) (617239),Infrastructure & Highways,Ministry of Railways,617239,Bihar,955.6,955.6,104.43,10.9,2021-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-706865,Chandargaon - Cansaulium Rail Flyover Project [16 Km] (South Western Railway [SWR] - II) (706865),Infrastructure & Highways,Ministry of Railways,706865,Gujarat,4434.12,4434.12,2508.75,56.6,2021-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-617880,Desalpar-Hajipir-Luna and Vayor-Lakhpat New Line (Western Railway [WR] - II) (617880),Infrastructure & Highways,Ministry of Railways,617880,Gujarat,1295.39,1295.39,490.76,37.9,2023-03-01,2027-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-616983,Kosamba Umarpada GC PROJECT (Ministry of Railways-) (616983),Infrastructure & Highways,Ministry of Railways,616983,Gujarat,1187.91,1187.91,618.69,52.1,2022-03-01,2027-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-705747,Parasnath-Madhuban-Giridih new line (East Central Railway [ECR] - I) (705747),Infrastructure & Highways,Ministry of Railways,705747,Gujarat,4022.3,4022.3,2731.96,67.9,2021-03-01,2028-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-705762,Construction of New BG line between Hassan [Alur] to Belur [ Km 27.34] (South Western Railway [SWR] - II) (705762),Infrastructure & Highways,Ministry of Railways,705762,Karnataka,889.68,889.68,403.81,45.4,2023-03-01,2026-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-705493,Hubli-Ankola New Line Project [164.44 km] (South Western Railway [SWR] - II) (705493),Infrastructure & Highways,Ministry of Railways,705493,Karnataka,2900.87,2900.87,715.76,24.7,2022-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-705464,[142 Km] (South Western Railway [SWR] - II) (705464),Infrastructure & Highways,Ministry of Railways,705464,Maharashtra,344.61,344.61,290.12,84.2,2022-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-612845,Kms] (Central Railway [CR] - II) (612845),Infrastructure & Highways,Ministry of Railways,612845,Maharashtra,1975.15,1975.15,294.56,14.9,2023-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-705497,Wardha - Yavatmal Nanded Railway Line Project (Central Railways) (705497),Infrastructure & Highways,Ministry of Railways,705497,Maharashtra,428.16,428.16,201.98,47.2,2023-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-705396,Byrnihat-Shillong New Rail Line- 108 km (Northeast Frontier Railway [NFR]) (705396),Infrastructure & Highways,Ministry of Railways,705396,Maharashtra,3101.97,3101.97,465.9,15.0,2024-03-01,2026-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-705394,Tetlia-Byrnihat New Railway Line (Northeast Frontier Railway [NFR]) (705394),Infrastructure & Highways,Ministry of Railways,705394,Odisha,1785.27,1785.27,219.74,12.3,2022-03-01,2027-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-615915,Rourkela-Bondamunda A-Cabin 5th line [9.6 km] (CAO/C/SER) (615915),Infrastructure & Highways,Ministry of Railways,615915,Odisha,3899.3,3899.3,1773.08,45.5,2022-03-01,2027-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-616839,Naupada-Gunupur - New line upto Theruvali [73.62 km] (Indian Railway) (616839),Infrastructure & Highways,Ministry of Railways,616839,Odisha,694.53,694.53,217.62,31.3,2023-03-01,2028-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-607653,Ludhiana Mullanpur 21Km Doubling Railway project (CAO/C/NR) (607653),Infrastructure & Highways,Ministry of Railways,607653,Odisha,3419.83,3419.83,2113.01,61.8,2024-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-706836,Dedicated Test Track for RDSO /Phase-II Project (North Western Railway [NWR]) (706836),Infrastructure & Highways,Ministry of Railways,706836,Tamil Nadu,1851.19,1851.19,796.13,43.0,2022-03-01,2027-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-705489,Madurai- Tuticorin New Line (Ministry of Railways) (705489),Infrastructure & Highways,Ministry of Railways,705489,Tamil Nadu,2150.79,2150.79,1255.52,58.4,2022-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-619102,section (National Highways Authority of India [NHAI]) (619102),Infrastructure & Highways,Ministry of Railways,619102,Andhra Pradesh,3232.86,3232.86,1192.47,36.9,2022-03-01,2027-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-618633,section (National Highways Authority of India [NHAI]) (618633),Infrastructure & Highways,Ministry of Railways,618633,Andhra Pradesh,3611.09,3611.09,2222.72,61.6,2024-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-619014,Km in the state of Arunachal Pradesh on EPC mode Pkg-2 (NHIDCL) (619014),Infrastructure & Highways,Ministry of Railways,619014,Bihar,3756.29,3756.29,1884.25,50.2,2023-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-619320,Muzaffarpur - Sonbarsa Section of NH-77 from km 2.800 to km 89.000 (NHAI) (619320),Infrastructure & Highways,Ministry of Railways,619320,Bihar,4304.11,4304.11,2444.76,56.8,2024-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618742,"196700 to Km 198600, as part of the Amas-Darbhanga. (National Highways Authority of India [NHAI]) (618742)",Infrastructure & Highways,Ministry of Railways,618742,Bihar,1263.51,1263.51,799.62,63.3,2022-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618790,under Bharatmalapariyona (National Highways Authority of India [NHAI]) (618790),Infrastructure & Highways,Ministry of Railways,618790,Bihar,3917.77,3917.77,1425.56,36.4,2022-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-619317,E-W Corridor at Km. 515045 (NHAI) (619317),Infrastructure & Highways,Ministry of Railways,619317,Bihar,779.11,779.11,611.82,78.5,2021-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-618253,Bridge on back water of Govindsagar and its approaches in Himachal Pradesh. (MoRTH) (618253),Infrastructure & Highways,Ministry of Railways,618253,Multi-State,3789.26,3789.26,1024.93,27.0,2024-03-01,2027-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-617951,Mode under NHO Annual Plan 2022-23. NH-69-KNT-2022-23-989 dated 24.03.2023 (MoRTH) (617951),Infrastructure & Highways,Ministry of Railways,617951,Karnataka,1546.62,1546.62,506.93,32.8,2023-03-01,2028-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-618044,Pradesh (MoRTH) (618044),Infrastructure & Highways,Ministry of Railways,618044,Madhya Pradesh,2092.95,2092.95,1442.62,68.9,2022-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-618662,chainage km 81240  to Design Chainage km 88361 existing chainage km 110.315 (National Highways Authority of India [NHAI],Infrastructure & Highways,Ministry of Railways,618662,Maharashtra,4200.41,4200.41,1610.92,38.4,2021-03-01,2026-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-617937,Udgir Raavi Degloor Aadampur phata to Sagroli fata (MoRTH) (617937),Infrastructure & Highways,Ministry of Railways,617937,Maharashtra,549.71,549.71,399.99,72.8,2022-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618705,NH149 & at Km.84.000 to Km.86.100 of NH55 (National Highways Authority of India [NHAI]) (618705),Infrastructure & Highways,Ministry of Railways,618705,Odisha,853.43,853.43,643.28,75.4,2023-03-01,2026-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-619318,Km. 37.7 including spur to Kharar with Ludhiana bypass of NH-205K Pkg-1 (National Highways Authority of India [NHAI]) (6,Infrastructure & Highways,Ministry of Railways,619318,Punjab,1352.58,1352.58,148.27,11.0,2023-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-619253,State of Telangara on EPC under Annual Plan 2024 -25 (MoRTH) (619253),Infrastructure & Highways,Ministry of Railways,619253,Telangana,841.75,841.75,582.13,69.2,2023-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-619009,Telangana on EPC Mode under Annual Plan 2022-23 (MoRTH) (619009),Infrastructure & Highways,Ministry of Railways,619009,Telangana,1355.53,1355.53,1118.95,82.5,2021-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-618114,the State of Uttar Pradesh (MoRTH) (618114),Infrastructure & Highways,Ministry of Railways,618114,Uttar Pradesh,402.5,402.5,46.33,11.5,2021-03-01,2027-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-618768,144.60 to Km. 28.000 near Asroi village in Hathras of NH-509 Package-I (National Highways Authority of India [NHAI]) (61,Infrastructure & Highways,Ministry of Railways,618768,Uttar Pradesh,299.32,299.32,137.48,45.9,2022-03-01,2026-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-706724,Guwahati Airport New Integrated Terminal Building Construction Project (Adani Airport Holdings Limited) (706724),Infrastructure & Highways,Ministry of Civil Aviation,706724,Assam,1525.64,1525.64,922.74,60.5,2024-03-01,2028-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-706718,C/o NITB Imphal Airport (Airport Authority of India [AAI]) (706718),Infrastructure & Highways,Ministry of Civil Aviation,706718,Assam,4339.39,4339.39,2672.69,61.6,2021-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-612793,with integrated 10 years maintenance. (Airport Authority of India [AAI]) (612793),Infrastructure & Highways,Ministry of Civil Aviation,612793,Assam,1071.79,1071.79,433.66,40.5,2022-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-615820,TIKAK EXTENSION OCP (MIS MoCoal Integration Logins) (615820),Infrastructure & Highways,Ministry of Civil Aviation,615820,Assam,3213.53,3213.53,1273.8,39.6,2021-03-01,2026-12-31,2027-12-31,2026-04-01,12,0.0,0
PAIM-615821,TIRAP OCP (MIS MoCoal Integration Logins) (615821),Infrastructure & Highways,Ministry of Civil Aviation,615821,Assam,4387.4,4387.4,2844.25,64.8,2024-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-612898,"Pradesh (National Institute of Technology, Arunachal Pradesh) (612898)",Infrastructure & Highways,Ministry of Civil Aviation,612898,Assam,3048.59,3048.59,1640.48,53.8,2021-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-606112,Tezpur University Projects (Tezpur University) (606112),Infrastructure & Highways,Ministry of Civil Aviation,606112,Assam,4468.66,4468.66,1101.6,24.7,2023-03-01,2026-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-612885,"Permanent Campus at Sohra (National Institute of Technology, Meghalaya) (612885)",Infrastructure & Highways,Ministry of Civil Aviation,612885,Multi-State,1776.76,1776.76,1117.34,62.9,2021-03-01,2026-12-31,2029-12-31,2026-04-01,12,0.0,0
PAIM-612876,"Construction of Permanent Campus for NIT Mizoram at Lengpui, Aizawl (NIT Mizoram) (612876)",Infrastructure & Highways,Ministry of Civil Aviation,612876,Multi-State,2907.78,2907.78,1636.75,56.3,2022-03-01,2026-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-613013,Establishment of NIT Nagaland (NIT Nagaland) (613013),Infrastructure & Highways,Ministry of Civil Aviation,613013,Multi-State,3410.61,3410.61,2132.82,62.5,2024-03-01,2026-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-609736,Sikkim (Sikkim University) (609736),Infrastructure & Highways,Ministry of Civil Aviation,609736,Multi-State,285.18,285.18,175.61,61.6,2023-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-612883,District (NIT Sikkim) (612883),Infrastructure & Highways,Ministry of Civil Aviation,612883,Multi-State,2927.02,2927.02,1266.32,43.3,2024-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-400081,"National Sports University [NSU], Imphal [Manipur] (Department of Sports & Youth Affairs) (400081)",Infrastructure & Highways,Ministry of Civil Aviation,400081,Multi-State,2493.21,2493.21,1407.99,56.5,2022-03-01,2026-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-602182,Dibang Multipurpose Project (National Hydroelectric Power Corporation Limited [NHPC]) (602182),Infrastructure & Highways,Ministry of Civil Aviation,602182,Multi-State,671.05,671.05,291.47,43.4,2023-03-01,2028-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-611698,240MW Heo HE Project (North Eastern Electric Power Corporation Limited) (611698),Infrastructure & Highways,Ministry of Civil Aviation,611698,Multi-State,3305.16,3305.16,1654.51,50.1,2021-03-01,2028-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-611699,186 MW Tato-I H E Project (North Eastern Electric Power Corporation Limited) (611699),Infrastructure & Highways,Ministry of Civil Aviation,611699,Multi-State,1349.41,1349.41,536.8,39.8,2024-03-01,2028-12-31,2027-12-31,2026-04-01,18,0.0,0
PAIM-602096,Subansiri Lower HE Project [2000 MW] (National Hydroelectric Power Corporation Limited [NHPC]) (602096),Infrastructure & Highways,Ministry of Civil Aviation,602096,Assam,3416.69,3416.69,1218.82,35.7,2021-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-602181,through NCLT] (National Hydroelectric Power Corporation Limited [NHPC]) (602181),Infrastructure & Highways,Ministry of Civil Aviation,602181,Multi-State,2101.82,2101.82,537.6,25.6,2021-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-605156,A wholly owned subsidiary of NHPC Ltd. acquired through NCLT (National Hydroelectric Power Corporation Limited [NHPC]) (,Infrastructure & Highways,Ministry of Civil Aviation,605156,Multi-State,1187.15,1187.15,875.7,73.8,2024-03-01,2028-12-31,2028-12-31,2026-04-01,36,0.0,0
PAIM-617375,North Eastern Region Expansion Scheme-XXIII [NERES-XXIII] (Power Grid Corporation of India Limited [POWERGRID]) (617375),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617375,Multi-State,992.65,992.65,748.74,75.4,2021-03-01,2028-12-31,2029-12-31,2026-04-01,18,0.0,0
PAIM-602223,[T&D] Systems [CSST&DS] in Arunachal Pradesh and Sikkim (Power Grid Corporation of India Limited [POWERGRID]) (602223),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,602223,Multi-State,613.33,613.33,134.25,21.9,2022-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-607709,[NERPSIP] (Power Grid Corporation of India Limited [POWERGRID]) (607709),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,607709,Assam,3831.91,3831.91,2603.11,67.9,2022-03-01,2027-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-709755,"Setting up of new rail fed POL facility at Kamardanga, Assam (Hindustan Petroleum Corporation Limited [HPCL]) (709755)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709755,Assam,1913.93,1913.93,1541.02,80.5,2023-03-01,2028-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-709754,"Construction of LPG Facilities at Kamardanga, Assam (Hindustan Petroleum Corporation Limited) (709754)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709754,Assam,3192.51,3192.51,2483.17,77.8,2022-03-01,2027-12-31,2028-12-31,2026-04-01,0,0.0,0
PAIM-701349,[COIT] at Paradip (Ministry of Petroleum & Natural Gas) (701349),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701349,Assam,2133.75,2133.75,1773.19,83.1,2021-03-01,2026-12-31,2029-12-31,2026-04-01,24,0.0,0
PAIM-11407,(10/2026) 10228 (11407) 10912.42 92.4,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,11407,Assam,10912.42,92.4,4140.23,100.0,2021-03-01,2028-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-617829,LPG Bottling Plant at Mualkhang (Ministry of Petroleum & Natural Gas) (617829),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617829,Assam,2974.53,2974.53,2135.65,71.8,2024-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-400035,Dharmanagar Depot (Indian Oil Corporation Limited [IOCL]) (400035),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400035,Multi-State,778.24,778.24,217.9,28.0,2022-03-01,2026-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-709865,Scheme (NRL) (709865),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709865,Assam,954.23,954.23,388.72,40.7,2023-03-01,2028-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-709864,DCU Revamp Project (NRL) (709864),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709864,Assam,725.33,725.33,467.64,64.5,2022-03-01,2027-12-31,2028-12-31,2026-04-01,24,0.0,0
PAIM-709850,Borholla GGS Life Extension Project [BLEP] (Ministry of Petroleum & Natural Gas) (709850),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709850,Assam,1828.97,1828.97,1125.86,61.6,2024-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-709847,Pipeline Network Project Rudrasagar (Ministry of Petroleum & Natural Gas) (709847),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709847,Assam,4496.8,4496.8,3662.63,81.4,2024-03-01,2028-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-604791,Numaligarh Refinery Expansion Project (Ministry of Petroleum & Natural Gas) (604791),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604791,Assam,2588.62,2588.62,2091.46,80.8,2024-03-01,2026-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-22494,(03/2027) 12366 (22494) 19522.33 84.6,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,22494,Assam,19522.33,84.6,8040.06,100.0,2022-03-01,2026-12-31,2029-12-31,2026-04-01,6,0.0,0
PAIM-604863,Natural Gas from Nadua and East Khagorija (Ministry of Petroleum & Natural Gas) (604863),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604863,Assam,1090.31,1090.31,470.01,43.1,2024-03-01,2028-12-31,2028-12-31,2026-04-01,18,0.0,0
PAIM-709779,Capacity Expansion of Digboi Refinery from 0.65 to 1.0 MMTPA (MinistryofPetroleumNaturalGas) (709779),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709779,Assam,2629.88,2629.88,933.92,35.5,2021-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
PAIM-607701,Guwahati Refinery (Ministry of Petroleum & Natural Gas) (607701),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,607701,Assam,2153.96,2153.96,1800.59,83.6,2022-03-01,2027-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-709776,Augmentation/Revamping of Facilities at existing Guwahati Terminal at Betkuchi (MinistryofPetroleumNaturalGas) (709776),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709776,Assam,1669.7,1669.7,548.71,32.9,2022-03-01,2027-12-31,2029-12-31,2026-04-01,36,0.0,0
PAIM-616858,processing & transportation of natural Gas to be produced from Baghjan Field (Ministry of Petroleum & Natural Gas) (6168,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616858,Assam,951.32,951.32,750.69,78.9,2023-03-01,2026-12-31,2027-12-31,2026-04-01,0,0.0,0
PAIM-617827,"Pipeline Rehabilitation Project, Phase-II (Ministry of Petroleum & Natural Gas) (617827)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617827,Assam,641.34,641.34,251.41,39.2,2024-03-01,2027-12-31,2027-12-31,2026-04-01,36,0.0,0
PAIM-617836,Coke Drum Structure Package (Ministry of Petroleum & Natural Gas) (617836),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617836,Assam,497.74,497.74,232.52,46.7,2021-03-01,2026-12-31,2027-12-31,2026-04-01,6,0.0,0
PAIM-701346,North East Gas Grid (Ministry of Petroleum & Natural Gas) (701346),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701346,Assam,1256.75,1256.75,977.77,77.8,2024-03-01,2028-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-709786,"Augmentation/ Revamping of Dimapur Depot, Dimapur (MinistryofPetroleumNaturalGas) (709786)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709786,Assam,1106.8,1106.8,117.46,10.6,2024-03-01,2026-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-709837,"Creation of Gas Dehydration  Facilities, Tripura Asset (Oil and Natural Gas Corporation Limited [ONGC]) (709837)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709837,Multi-State,3988.76,3988.76,1099.0,27.6,2021-03-01,2028-12-31,2028-12-31,2026-04-01,12,0.0,0
PAIM-707039,"Establishment of new GMC Gangtok (Medical Education, Ministry of Health and Family Welfare) (707039)",Infrastructure & Highways,Ministry of Health & Family Welfare,707039,Multi-State,1583.67,1583.67,1111.32,70.2,2021-03-01,2026-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-612201,"Construction of 200 bedded ESIC Hospital with 62 Nos Staff quarters , Beltola (Employee's State Insurance Company [ESIC]",Infrastructure & Highways,Ministry of Health & Family Welfare,612201,Assam,1137.47,1137.47,642.47,56.5,2023-03-01,2027-12-31,2027-12-31,2026-04-01,24,0.0,0
PAIM-705572,Doubling of New Bonggigaon to Kamakhya via Goalpara - 176 km (Northeast Frontier Railway [NFR]) (705572),Infrastructure & Highways,Ministry of Health & Family Welfare,705572,Assam,3679.9,3679.9,848.03,23.0,2021-03-01,2027-12-31,2028-12-31,2026-04-01,6,0.0,0
PAIM-706922,Guwahati-Dibrugarh via Tinsukia & Simaluguri-Dibrugarh (Central Organisation for Railway Electrification [CORE]) (706922,Infrastructure & Highways,Ministry of Health & Family Welfare,706922,Assam,3473.44,3473.44,1302.43,37.5,2022-03-01,2026-12-31,2029-12-31,2026-04-01,0,0.0,0
