project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-1218,Project PAIM-1218 - Gas Pipeline Expansion,Power & Renewable Energy,Ministry of Power,CPWD,Gujarat,4887.71,4887.71,3494.51,75.6,2021-10-01,2025-06-12,2025-06-12,2024-07-17,0,4.4,0
PAIM-1245,Project PAIM-1245 - Gas Pipeline Expansion,Road Transport & Highways,Ministry of Road Transport and Highways,Coal India Limited,West Bengal,4810.73,4810.73,4810.73,100.0,2018-07-01,2023-12-02,2023-12-02,2024-07-29,0,3.9,0
PAIM-1249,Project PAIM-1249 - Solar Park Development,Telecommunications,Ministry of Communications,GAIL,Odisha,4956.8,6601.42,3635.02,60.0,2016-07-01,2020-07-10,2023-02-09,2024-07-19,45,33.18,1
PAIM-1252,Project PAIM-1252 - Metro Line Phase II,Road Transport & Highways,Ministry of Road Transport and Highways,ONGC,Gujarat,3778.33,4393.21,1804.93,44.7,2021-02-01,2025-11-07,2028-01-13,2024-07-15,38,16.27,1
PAIM-1257,Project PAIM-1257 - Solar Park Development,Petroleum & Natural Gas,Ministry of Petroleum and Natural Gas,RVNL,Haryana,4399.81,5095.52,3165.21,69.3,2020-06-01,2023-02-16,2024-04-11,2024-07-10,20,15.81,1
PAIM-1258,Project PAIM-1258 - Metro Line Phase II,Petroleum & Natural Gas,Ministry of Petroleum and Natural Gas,Indian Railways,Gujarat,4093.09,4093.09,4093.09,100.0,2016-07-01,2019-09-14,2019-09-14,2024-07-19,0,2.4,0
PAIM-1270,Project PAIM-1270 - Expressway,Power & Renewable Energy,Ministry of Power,GAIL,Gujarat,3116.62,3116.62,2162.35,62.1,2021-10-01,2026-05-08,2026-05-08,2024-07-17,0,2.6,0
PAIM-1285,Project PAIM-1285 - Railway Line Electrification,Urban Infrastructure & Metro,Ministry of Housing and Urban Affairs,NHPC,West Bengal,3145.61,4029.27,2551.54,60.0,2017-03-01,2019-01-20,2019-10-20,2024-07-22,13,28.09,1
PAIM-1300,Project PAIM-1300 - Bridge Construction,Telecommunications,Ministry of Communications,POWERGRID,Haryana,1995.95,1995.95,1929.26,100.0,2019-10-01,2023-06-12,2023-06-12,2024-07-06,0,-1.9,0
PAIM-1320,Project PAIM-1320 - Solar Park Development,Power & Renewable Energy,Ministry of Power,NHAI,Uttar Pradesh,3147.66,3522.38,2697.87,74.2,2019-02-01,2022-03-17,2023-10-05,2024-07-04,27,11.9,1
PAIM-1335,Project PAIM-1335 - Expressway,Water Resources,Ministry of Jal Shakti,NHPC,Andhra Pradesh,6401.41,7086.35,6334.91,80.8,2020-06-01,2022-06-21,2023-01-17,2024-07-10,10,10.7,1
PAIM-1342,Project PAIM-1342 - Gas Pipeline Expansion,Railways,Ministry of Railways,CPWD,Haryana,1589.12,1923.8,1412.7,70.8,2018-07-01,2024-01-01,2024-12-02,2024-07-29,16,21.06,1
PAIM-1354,Project PAIM-1354 - Solar Park Development,Water Resources,Ministry of Jal Shakti,RVNL,West Bengal,8392.29,8392.29,3051.82,34.8,2023-02-01,2027-08-09,2027-08-09,2024-07-25,0,0.0,0
PAIM-1389,Project PAIM-1389 - Thermal Power Unit,Road Transport & Highways,Ministry of Road Transport and Highways,NHAI,Haryana,3558.78,3558.78,3558.78,100.0,2019-02-01,2023-10-08,2023-10-08,2024-07-04,0,0.0,0
PAIM-1397,Project PAIM-1397 - Metro Line Phase II,Coal,Ministry of Coal,GAIL,Odisha,772.16,897.82,483.46,62.9,2021-10-01,2025-02-12,2026-09-02,2024-07-17,27,19.53,1
PAIM-1456,Project PAIM-1456 - Metro Line Phase II,Road Transport & Highways,Ministry of Road Transport and Highways,Coal India Limited,Bihar,8074.73,8074.73,454.46,5.2,2023-10-01,2029-05-02,2029-05-02,2024-07-27,25,12.88,1
PAIM-1464,Project PAIM-1464 - Railway Line Electrification,Road Transport & Highways,Ministry of Road Transport and Highways,NTPC,Maharashtra,7127.02,7642.53,5368.86,71.3,2017-03-01,2020-07-13,2021-07-04,2024-07-22,17,7.23,1
PAIM-1466,Project PAIM-1466 - Bridge Construction,Petroleum & Natural Gas,Ministry of Petroleum and Natural Gas,Coal India Limited,West Bengal,3728.51,4213.42,2619.56,60.8,2016-07-01,2020-03-12,2021-05-06,2024-07-19,20,13.01,1
PAIM-1480,Project PAIM-1480 - Bridge Construction,Petroleum & Natural Gas,Ministry of Petroleum and Natural Gas,NHPC,Punjab,5763.16,6811.06,3474.8,60.0,2017-11-01,2023-03-05,2027-10-30,2024-07-27,81,18.18,1
