project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-707057,"Establishment of new GMC Leh (Medical Education, Ministry of Health and Family Welfare) (707057)",Infrastructure & Highways,Ministry of Health & Family Welfare,707057,Maharashtra,3273.85,3273.85,963.53,29.4,2021-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-706988,"Establishment of new GMC Gondia (Medical Education, Ministry of Health and Family Welfare) (706988)",Infrastructure & Highways,Ministry of Health & Family Welfare,706988,Maharashtra,596.59,596.59,300.56,50.4,2024-03-01,2026-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-706989,"Establishment of new GMC West Garo Hills [Tura] (Medical Education, Ministry of Health and Family Welfare) (706989)",Infrastructure & Highways,Ministry of Health & Family Welfare,706989,Maharashtra,3936.06,3936.06,3314.27,84.2,2022-03-01,2027-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-707067,"Establishment of new GMC Mon (Medical Education, Ministry of Health and Family Welfare) (707067)",Infrastructure & Highways,Ministry of Health & Family Welfare,707067,Multi-State,1186.03,1186.03,272.97,23.0,2021-03-01,2026-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-612066,Jaipur Metro Phase 1C from Badi Chaupar to Transport Nagar via Ramganj (Jaipur Metro Rail Corporation) (612066),Infrastructure & Highways,Ministry of Health & Family Welfare,612066,Rajasthan,3843.15,3843.15,3009.41,78.3,2024-03-01,2026-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-612068,Jaipur Metro Phase 1D Project from Mansarovar to Ajmer Road Chauraha (Jaipur Metro Rail Corporation) (612068),Infrastructure & Highways,Ministry of Health & Family Welfare,612068,Rajasthan,4411.94,4411.94,2035.08,46.1,2023-03-01,2027-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-616221,"Garden, Noida of Noida Metro Rail Corporation (Noida Metro Rail Corporation Ltd. [NMRCL]) (616221)",Infrastructure & Highways,Ministry of Health & Family Welfare,616221,Uttar Pradesh,2725.72,2725.72,1365.03,50.1,2023-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-619328,ONGC-BP Redevelopment Phase-1 Scheme of Mumbai High Field (Ministry of Petroleum & Natural Gas) (619328),Infrastructure & Highways,Ministry of Health & Family Welfare,619328,Maharashtra,3782.84,3782.84,1251.92,33.1,2021-03-01,2026-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-619229,"KDS, SMPK on DBFOT basis through PPP mode (Syama Prasad Mookerjee Port Kolkata) (619229)",Infrastructure & Highways,Ministry of Health & Family Welfare,619229,West Bengal,329.44,329.44,65.83,20.0,2024-03-01,2028-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-619341,"Telangana Super Thermal Power Project , Stage-II [3 x 800 MW] (National Thermal Power Corporation [NTPC]) (619341)",Infrastructure & Highways,Ministry of Health & Family Welfare,619341,Telangana,3814.79,3814.79,675.72,17.7,2024-03-01,2027-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-619326,Nidadavolu-Duvvada 3rd & 4th Lines (South Central Railway [SCR] - II) (619326),Infrastructure & Highways,Ministry of Railways,619326,Andhra Pradesh,2724.84,2724.84,315.12,11.6,2024-03-01,2026-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-618646,Km.104.250 (National Highways Authority of India [NHAI]) (618646),Infrastructure & Highways,Ministry of Railways,618646,Multi-State,3837.64,3837.64,1396.35,36.4,2023-03-01,2027-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-617943,HAM Mode (MoRTH) (617943),Infrastructure & Highways,Ministry of Railways,617943,Gujarat,1444.05,1444.05,838.68,58.1,2024-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-619061,km 95/500 of NH 168G in the State of Gujarat (MoRTH) (619061),Infrastructure & Highways,Ministry of Railways,619061,Gujarat,3548.34,3548.34,1128.45,31.8,2023-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-618542,Srinagar Ring Road Phase  IIA (National Highways Authority of India [NHAI]) (618542),Infrastructure & Highways,Ministry of Railways,618542,Multi-State,3630.02,3630.02,2884.47,79.5,2022-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-618534,Panagarh Bypass in the State of Jharkhand on EPC Mode. (National Highways Authority of India [NHAI]) (618534),Infrastructure & Highways,Ministry of Railways,618534,Multi-State,3521.06,3521.06,1146.56,32.6,2024-03-01,2028-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-618730,Donoreshan village from km 253.000 to km 288.600  Pkg -10 (National Highways Authority of India [NHAI]) (618730),Infrastructure & Highways,Ministry of Railways,618730,Multi-State,4287.97,4287.97,456.64,10.6,2021-03-01,2026-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-617997,Annual plan 2022-23 NH-169-KNT-2022-23-978 dated 08.03.2023 (MoRTH) (617997),Infrastructure & Highways,Ministry of Railways,617997,Karnataka,350.79,350.79,283.81,80.9,2023-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-618148,2022-23-979 dated 09.03.2023 (MoRTH) (618148),Infrastructure & Highways,Ministry of Railways,618148,Karnataka,2414.66,2414.66,528.35,21.9,2021-03-01,2028-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-618151,23 NH-548B-KNT-2022-23-982 (MoRTH) (618151),Infrastructure & Highways,Ministry of Railways,618151,Karnataka,3651.56,3651.56,525.94,14.4,2022-03-01,2026-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-619321,protection works in vulnerable location of NH-44 in the State of Mizoram. (MoRTH) (619321),Infrastructure & Highways,Ministry of Railways,619321,Multi-State,2052.46,2052.46,663.46,32.3,2022-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-618732,8 (National Highways Authority of India [NHAI]) (618732),Infrastructure & Highways,Ministry of Railways,618732,Bihar,3725.7,3725.7,921.95,24.7,2022-03-01,2026-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-619156,4 Laning of Paramakudi to Ramanathapuram Section of NH-87 Old NH-49 (National Highways Authority of India [NHAI]) (61915,Infrastructure & Highways,Ministry of Railways,619156,Tamil Nadu,3514.13,3514.13,2560.77,72.9,2023-03-01,2028-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-619194,State of Uttar Pradesh. (MoRTH) (619194),Infrastructure & Highways,Ministry of Railways,619194,Uttar Pradesh,2969.29,2969.29,780.1,26.3,2022-03-01,2027-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-618267,Pradesh. (MoRTH) (618267),Infrastructure & Highways,Ministry of Railways,618267,Uttar Pradesh,1905.88,1905.88,798.81,41.9,2023-03-01,2027-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-706724,Guwahati Airport New Integrated Terminal Building Construction Project (Adani Airport Holdings Limited) (706724),Infrastructure & Highways,Ministry of Civil Aviation,706724,Assam,1915.75,1915.75,630.84,32.9,2023-03-01,2027-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-706718,C/o NITB Imphal Airport (Airport Authority of India [AAI]) (706718),Infrastructure & Highways,Ministry of Civil Aviation,706718,Assam,2930.99,2930.99,1705.16,58.2,2022-03-01,2028-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-612793,with integrated 10 years maintenance. (Airport Authority of India [AAI]) (612793),Infrastructure & Highways,Ministry of Civil Aviation,612793,Assam,1254.49,1254.49,527.56,42.1,2022-03-01,2028-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-615820,TIKAK EXTENSION OCP (MIS MoCoal Integration Logins) (615820),Infrastructure & Highways,Ministry of Civil Aviation,615820,Assam,2934.83,2934.83,1016.25,34.6,2024-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-615821,TIRAP OCP (MIS MoCoal Integration Logins) (615821),Infrastructure & Highways,Ministry of Civil Aviation,615821,Assam,4123.25,4123.25,1210.79,29.4,2021-03-01,2028-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-612898,"Pradesh (National Institute of Technology, Arunachal Pradesh) (612898)",Infrastructure & Highways,Ministry of Civil Aviation,612898,Assam,3667.35,3667.35,2064.57,56.3,2022-03-01,2027-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-606112,Tezpur University Projects (Tezpur University) (606112),Infrastructure & Highways,Ministry of Civil Aviation,606112,Assam,4111.29,4111.29,2253.86,54.8,2022-03-01,2028-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-612885,"Permanent Campus at Sohra (National Institute of Technology, Meghalaya) (612885)",Infrastructure & Highways,Ministry of Civil Aviation,612885,Multi-State,4068.04,4068.04,1396.21,34.3,2024-03-01,2028-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-612876,"Construction of Permanent Campus for NIT Mizoram at Lengpui, Aizawl (NIT Mizoram) (612876)",Infrastructure & Highways,Ministry of Civil Aviation,612876,Multi-State,1917.71,1917.71,469.05,24.5,2023-03-01,2027-12-31,2029-12-31,2026-05-01,18,0.0,0
PAIM-613013,Establishment of NIT Nagaland (NIT Nagaland) (613013),Infrastructure & Highways,Ministry of Civil Aviation,613013,Multi-State,1412.68,1412.68,675.25,47.8,2021-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-609736,Sikkim (Sikkim University) (609736),Infrastructure & Highways,Ministry of Civil Aviation,609736,Multi-State,1058.28,1058.28,575.04,54.3,2023-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-612883,District (NIT Sikkim) (612883),Infrastructure & Highways,Ministry of Civil Aviation,612883,Multi-State,976.06,976.06,756.13,77.5,2022-03-01,2028-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-400081,"National Sports University [NSU], Imphal [Manipur] (Department of Sports & Youth Affairs) (400081)",Infrastructure & Highways,Ministry of Civil Aviation,400081,Multi-State,473.14,473.14,316.88,67.0,2022-03-01,2027-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-602182,Dibang Multipurpose Project (National Hydroelectric Power Corporation Limited [NHPC]) (602182),Infrastructure & Highways,Ministry of Civil Aviation,602182,Multi-State,3496.49,3496.49,1571.21,44.9,2021-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-619311,Kalai-II Hydro Electric Project [1200 MW] (THDC India Limited) (619311),Infrastructure & Highways,Ministry of Civil Aviation,619311,Multi-State,4029.29,4029.29,1856.76,46.1,2021-03-01,2028-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-611698,240MW Heo HE Project (North Eastern Electric Power Corporation Limited) (611698),Infrastructure & Highways,Ministry of Civil Aviation,611698,Multi-State,4272.16,4272.16,485.53,11.4,2022-03-01,2026-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-611699,186 MW Tato-I H E Project (North Eastern Electric Power Corporation Limited) (611699),Infrastructure & Highways,Ministry of Civil Aviation,611699,Multi-State,3093.89,3093.89,1045.55,33.8,2022-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-611716,700 MW Tato-II HE Project (North Eastern Electric Power Corporation Limited) (611716),Infrastructure & Highways,Ministry of Civil Aviation,611716,Multi-State,1897.07,1897.07,564.13,29.7,2021-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-602096,Subansiri Lower HE Project [2000 MW] (National Hydroelectric Power Corporation Limited [NHPC]) (602096),Infrastructure & Highways,Ministry of Civil Aviation,602096,Assam,1695.21,1695.21,1257.43,74.2,2024-03-01,2027-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-602181,through NCLT] (National Hydroelectric Power Corporation Limited [NHPC]) (602181),Infrastructure & Highways,Ministry of Civil Aviation,602181,Multi-State,4379.35,4379.35,3118.43,71.2,2023-03-01,2027-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-605156,A wholly owned subsidiary of NHPC Ltd. acquired through NCLT (National Hydroelectric Power Corporation Limited [NHPC]) (,Infrastructure & Highways,Ministry of Civil Aviation,605156,Multi-State,4406.68,4406.68,2248.77,51.0,2023-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-617375,North Eastern Region Expansion Scheme-XXIII [NERES-XXIII] (Power Grid Corporation of India Limited [POWERGRID]) (617375),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617375,Multi-State,2994.14,2994.14,1220.31,40.8,2021-03-01,2028-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-607709,[NERPSIP] (Power Grid Corporation of India Limited [POWERGRID]) (607709),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,607709,Assam,1854.61,1854.61,827.51,44.6,2023-03-01,2027-12-31,2029-12-31,2026-05-01,6,0.0,0
PAIM-602223,[T&D] Systems [CSST&DS] in Arunachal Pradesh and Sikkim (Power Grid Corporation of India Limited [POWERGRID]) (602223),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,602223,Multi-State,3131.64,3131.64,1824.77,58.3,2023-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-709755,"Setting up of new rail fed POL facility at Kamardanga, Assam (Hindustan Petroleum Corporation Limited [HPCL]) (709755)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709755,Assam,2824.44,2824.44,1072.0,38.0,2024-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-709754,"Construction of LPG Facilities at Kamardanga, Assam (Hindustan Petroleum Corporation Limited) (709754)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709754,Assam,2651.0,2651.0,596.23,22.5,2022-03-01,2027-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-701349,[COIT] at Paradip (Ministry of Petroleum & Natural Gas) (701349),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701349,Assam,2809.02,2809.02,1424.36,50.7,2024-03-01,2026-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-12407,(10/2026) 10228 (12407) 10987.22 92.7,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,12407,Assam,10987.22,92.7,5017.57,100.0,2024-03-01,2026-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-617829,LPG Bottling Plant at Mualkhang (Ministry of Petroleum & Natural Gas) (617829),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617829,Assam,1251.11,1251.11,389.96,31.2,2022-03-01,2026-12-31,2028-12-31,2026-05-01,24,0.0,0
PAIM-400035,Dharmanagar Depot (Indian Oil Corporation Limited [IOCL]) (400035),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400035,Multi-State,3187.37,3187.37,1039.76,32.6,2024-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-709865,Scheme (NRL) (709865),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709865,Assam,3191.77,3191.77,2259.74,70.8,2021-03-01,2028-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-709864,DCU Revamp Project (NRL) (709864),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709864,Assam,755.37,755.37,420.73,55.7,2024-03-01,2028-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-709850,Borholla GGS Life Extension Project [BLEP] (Ministry of Petroleum & Natural Gas) (709850),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709850,Assam,2367.67,2367.67,1233.83,52.1,2023-03-01,2028-12-31,2028-12-31,2026-05-01,12,0.0,0
PAIM-709847,Pipeline Network Project Rudrasagar (Ministry of Petroleum & Natural Gas) (709847),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709847,Assam,3907.13,3907.13,2878.75,73.7,2021-03-01,2028-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-709779,Capacity Expansion of Digboi Refinery from 0.65 to 1.0 MMTPA (MinistryofPetroleumNaturalGas) (709779),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709779,Assam,1642.82,1642.82,1106.03,67.3,2021-03-01,2027-12-31,2028-12-31,2026-05-01,0,0.0,0
PAIM-709776,Augmentation/Revamping of Facilities at existing Guwahati Terminal at Betkuchi (MinistryofPetroleumNaturalGas) (709776),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709776,Assam,279.04,279.04,217.59,78.0,2022-03-01,2028-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-619316,"Group Gathering Station, Lakwagaon (Ministry of Petroleum & Natural Gas) (619316)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,619316,Assam,1593.54,1593.54,419.2,26.3,2023-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-617827,"Pipeline Rehabilitation Project, Phase-II (Ministry of Petroleum & Natural Gas) (617827)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617827,Assam,3457.56,3457.56,2611.26,75.5,2022-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-617836,Coke Drum Structure Package (Ministry of Petroleum & Natural Gas) (617836),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617836,Assam,3860.27,3860.27,3208.41,83.1,2021-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-616858,processing & transportation of natural Gas to be produced from Baghjan Field (Ministry of Petroleum & Natural Gas) (6168,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616858,Assam,586.9,586.9,139.95,23.8,2021-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-604791,Numaligarh Refinery Expansion Project (Ministry of Petroleum & Natural Gas) (604791),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604791,Assam,654.23,654.23,524.32,80.1,2022-03-01,2026-12-31,2029-12-31,2026-05-01,0,0.0,0
PAIM-25313,(03/2027) 12366 (25313) 19820.29 85.5,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,25313,Assam,19820.29,85.5,11993.89,100.0,2024-03-01,2026-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-604863,Natural Gas from Nadua and East Khagorija (Ministry of Petroleum & Natural Gas) (604863),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604863,Assam,3383.05,3383.05,524.94,15.5,2024-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-701346,North East Gas Grid (Ministry of Petroleum & Natural Gas) (701346),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701346,Assam,1485.55,1485.55,1176.34,79.2,2022-03-01,2027-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-709786,"Augmentation/ Revamping of Dimapur Depot, Dimapur (MinistryofPetroleumNaturalGas) (709786)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709786,Assam,3251.07,3251.07,1107.87,34.1,2024-03-01,2026-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-709837,"Creation of Gas Dehydration  Facilities, Tripura Asset (Oil and Natural Gas Corporation Limited [ONGC]) (709837)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709837,Multi-State,1728.24,1728.24,662.35,38.3,2021-03-01,2027-12-31,2027-12-31,2026-05-01,36,0.0,0
PAIM-707039,"Establishment of new GMC Gangtok (Medical Education, Ministry of Health and Family Welfare) (707039)",Infrastructure & Highways,Ministry of Health and Family Welfare,707039,Multi-State,4395.04,4395.04,1318.26,30.0,2022-03-01,2028-12-31,2027-12-31,2026-05-01,6,0.0,0
PAIM-705572,Doubling of New Bonggigaon to Kamakhya via Goalpara - 176 km (Northeast Frontier Railway [NFR]) (705572),Infrastructure & Highways,Ministry of Health and Family Welfare,705572,Assam,4400.85,4400.85,825.96,18.8,2021-03-01,2026-12-31,2027-12-31,2026-05-01,12,0.0,0
PAIM-706922,Guwahati-Dibrugarh via Tinsukia & Simaluguri-Dibrugarh (Central Organisation for Railway Electrification (CORE)) (706922,Infrastructure & Highways,Ministry of Health and Family Welfare,706922,Assam,3272.24,3272.24,2405.48,73.5,2021-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-706940,"Mariani-Jorhat, Tinsukia-Dangri and Makum -TirapTrack Electrification Project (GM/C/ NFR) (706940)",Infrastructure & Highways,Ministry of Health and Family Welfare,706940,Assam,283.17,283.17,77.18,27.3,2023-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-706942,Harmuty-Murkongselek Branch Line Electrification Project (GM/C/ NFR) (706942),Infrastructure & Highways,Ministry of Health and Family Welfare,706942,Assam,4231.87,4231.87,2472.48,58.4,2024-03-01,2027-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-618986,Furkating-New Tinsukia[194 Km] (Northeast Frontier Railway [NFR]) (618986),Infrastructure & Highways,Ministry of Health and Family Welfare,618986,Assam,485.84,485.84,79.1,16.3,2022-03-01,2027-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-705391,Jiribam-Imphal new line project (Northeast Frontier Railway [NFR]) (705391),Infrastructure & Highways,Ministry of Health and Family Welfare,705391,Assam,2518.84,2518.84,1394.68,55.4,2024-03-01,2027-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-705396,Byrnihat-Shillong New Rail Line- 108 km (Northeast Frontier Railway [NFR]) (705396),Infrastructure & Highways,Ministry of Health and Family Welfare,705396,Assam,1338.22,1338.22,329.24,24.6,2021-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-705401,Murkongselek-Pasighat (Northeast Frontier Railway [NFR] - II) (705401),Infrastructure & Highways,Ministry of Health and Family Welfare,705401,Assam,2507.29,2507.29,2118.39,84.5,2023-03-01,2028-12-31,2028-12-31,2026-05-01,36,0.0,0
PAIM-705394,Tetlia-Byrnihat New Railway Line (Northeast Frontier Railway [NFR]) (705394),Infrastructure & Highways,Ministry of Health and Family Welfare,705394,Assam,3105.87,3105.87,2064.12,66.5,2023-03-01,2026-12-31,2029-12-31,2026-05-01,24,0.0,0
PAIM-616701,Lumding Furkating Doubling Project 140 km (Northeast Frontier Railway [NFR]) (616701),Infrastructure & Highways,Ministry of Health and Family Welfare,616701,Assam,3547.25,3547.25,1881.11,53.0,2024-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-705392,Dimapur [Dhansiri]-Sukhobi Kohima [Zubza] NL [82.5 Km] (Northeast Frontier Railway [NFR] - II) (705392),Infrastructure & Highways,Ministry of Health and Family Welfare,705392,Assam,2604.05,2604.05,1875.94,72.0,2021-03-01,2026-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-705432,Sivok-Rangpo New Rail Line (Indian Railway Construction International Limited [IRCON]) (705432),Infrastructure & Highways,Ministry of Health and Family Welfare,705432,Assam,3363.33,3363.33,2723.9,81.0,2022-03-01,2028-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-11775,(12/2027) 7877 (11775) 10933.68 93.1,Infrastructure & Highways,Ministry of Health and Family Welfare,11775,Multi-State,10933.68,93.1,1540.6,100.0,2021-03-01,2028-12-31,2027-12-31,2026-05-01,0,0.0,0
PAIM-617892,SARDP-NE/P-P/Pkg-A/NH-13/Ar.Pr./PWD/2018-19/116] (MoRTH) (617892),Infrastructure & Highways,Ministry of Health and Family Welfare,617892,Multi-State,2848.95,2848.95,660.61,23.2,2023-03-01,2028-12-31,2027-12-31,2026-05-01,24,0.0,0
PAIM-619014,Length-35.066 Km in the state of Arunachal Pradesh on EPC mode Pkg-2 (NHIDCL) (619014),Infrastructure & Highways,Ministry of Health and Family Welfare,619014,Multi-State,4257.37,4257.37,1156.61,27.2,2024-03-01,2028-12-31,2028-12-31,2026-05-01,6,0.0,0
PAIM-618445,Balance Work (NHIDCL) (618445),Infrastructure & Highways,Ministry of Health and Family Welfare,618445,Multi-State,4128.95,4128.95,2911.21,70.5,2022-03-01,2027-12-31,2028-12-31,2026-05-01,18,0.0,0
PAIM-618401,on EPC Mode Pkg-3 (NHIDCL) (618401),Infrastructure & Highways,Ministry of Health and Family Welfare,618401,Multi-State,1627.64,1627.64,1235.59,75.9,2023-03-01,2026-12-31,2029-12-31,2026-05-01,12,0.0,0
PAIM-618402,Package-I (NHIDCL) (618402),Infrastructure & Highways,Ministry of Health and Family Welfare,618402,Multi-State,3926.18,3926.18,2009.65,51.2,2023-03-01,2027-12-31,2029-12-31,2026-05-01,36,0.0,0
PAIM-618403,NHO-NE (NHIDCL) (618403),Infrastructure & Highways,Ministry of Health and Family Welfare,618403,Multi-State,2555.09,2555.09,2002.18,78.4,2023-03-01,2026-12-31,2029-12-31,2026-05-01,36,0.0,0
