project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-619294,under NHO. (NHAI) (619294),Infrastructure & Highways,Ministry of Road Transport & Highways,619294,Multi-State,3318.09,3318.09,1223.85,36.9,2021-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-619295,0.000 to Km 19.780 (NHAI) (619295),Infrastructure & Highways,Ministry of Road Transport & Highways,619295,Multi-State,1171.48,1171.48,774.1,66.1,2023-03-01,2027-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-706724,Guwahati Airport New Integrated Terminal Building Construction Project (Adani Airport Holdings Limited) (706724),Infrastructure & Highways,Ministry of Civil Aviation,706724,Assam,4421.65,4421.65,2525.04,57.1,2023-03-01,2028-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-706718,C/o NITB Imphal Airport (Airport Authority of India [AAI]) (706718),Infrastructure & Highways,Ministry of Civil Aviation,706718,Assam,819.43,819.43,559.63,68.3,2021-03-01,2026-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-612793,with integrated 10 years maintenance. (Airport Authority of India [AAI]) (612793),Infrastructure & Highways,Ministry of Civil Aviation,612793,Assam,1383.01,1383.01,235.78,17.0,2024-03-01,2028-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-615820,TIKAK EXTENSION OCP (MIS MoCoal Integration Logins) (615820),Infrastructure & Highways,Ministry of Civil Aviation,615820,Assam,891.93,891.93,141.48,15.9,2023-03-01,2028-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-615821,TIRAP OCP (MIS MoCoal Integration Logins) (615821),Infrastructure & Highways,Ministry of Civil Aviation,615821,Assam,630.21,630.21,171.3,27.2,2023-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-612898,"Pradesh (National Institute of Technology, Arunachal Pradesh) (612898)",Infrastructure & Highways,Ministry of Civil Aviation,612898,Assam,2873.67,2873.67,776.84,27.0,2023-03-01,2028-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-606112,Tezpur University Projects (Tezpur University) (606112),Infrastructure & Highways,Ministry of Civil Aviation,606112,Assam,3341.33,3341.33,2392.39,71.6,2024-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-612885,"Permanent Campus at Sohra (National Institute of Technology, Meghalaya) (612885)",Infrastructure & Highways,Ministry of Civil Aviation,612885,Multi-State,636.42,636.42,274.45,43.1,2024-03-01,2028-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-612876,"Construction of Permanent Campus for NIT Mizoram at Lengpui, Aizawl (NIT Mizoram) (612876)",Infrastructure & Highways,Ministry of Civil Aviation,612876,Multi-State,3457.33,3457.33,2839.79,82.1,2021-03-01,2028-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-613013,Establishment of NIT Nagaland (NIT Nagaland) (613013),Infrastructure & Highways,Ministry of Civil Aviation,613013,Multi-State,1834.07,1834.07,251.83,13.7,2021-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-609736,Sikkim (Sikkim University) (609736),Infrastructure & Highways,Ministry of Civil Aviation,609736,Multi-State,2058.0,2058.0,1267.11,61.6,2022-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-612883,District (NIT Sikkim) (612883),Infrastructure & Highways,Ministry of Civil Aviation,612883,Multi-State,1913.08,1913.08,904.92,47.3,2021-03-01,2027-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-400081,"National Sports University [NSU], Imphal [Manipur] (Department of Sports & Youth Affairs) (400081)",Infrastructure & Highways,Ministry of Civil Aviation,400081,Multi-State,3408.21,3408.21,744.64,21.8,2022-03-01,2027-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-611699,186 MW Tato-I H E Project (North Eastern Electric Power Corporation Limited) (611699),Infrastructure & Highways,Ministry of Civil Aviation,611699,Multi-State,2458.1,2458.1,920.2,37.4,2023-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-611698,240MW Heo HE Project (North Eastern Electric Power Corporation Limited) (611698),Infrastructure & Highways,Ministry of Civil Aviation,611698,Multi-State,1121.62,1121.62,928.4,82.8,2023-03-01,2026-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-602182,Dibang Multipurpose Project (National Hydroelectric Power Corporation Limited [NHPC]) (602182),Infrastructure & Highways,Ministry of Civil Aviation,602182,Multi-State,363.58,363.58,48.52,13.3,2023-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-602096,Subansiri Lower HE Project [2000 MW] (National Hydroelectric Power Corporation Limited [NHPC]) (602096),Infrastructure & Highways,Ministry of Civil Aviation,602096,Assam,4281.64,4281.64,3497.54,81.7,2023-03-01,2028-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-605156,A wholly owned subsidiary of NHPC Ltd. acquired through NCLT (National Hydroelectric Power Corporation Limited [NHPC]) (,Infrastructure & Highways,Ministry of Civil Aviation,605156,Multi-State,2460.94,2460.94,399.23,16.2,2022-03-01,2028-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-602181,through NCLT] (National Hydroelectric Power Corporation Limited [NHPC]) (602181),Infrastructure & Highways,Ministry of Civil Aviation,602181,Multi-State,3238.32,3238.32,1585.16,49.0,2024-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-617375,North Eastern Region Expansion Scheme-XXIII [NERES-XXIII] (Power Grid Corporation of India Limited [POWERGRID]) (617375),Infrastructure & Highways,Ministry of Civil Aviation,617375,Multi-State,1515.71,1515.71,1194.45,78.8,2024-03-01,2026-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-607709,[NERPSIP] (Power Grid Corporation of India Limited [POWERGRID]) (607709),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,607709,Assam,1720.21,1720.21,378.75,22.0,2023-03-01,2027-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-602223,[T&D] Systems [CSST&DS] in Arunachal Pradesh and Sikkim (Power Grid Corporation of India Limited [POWERGRID]) (602223),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,602223,Multi-State,784.49,784.49,232.94,29.7,2024-03-01,2026-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-709755,"Setting up of new rail fed POL facility at Kamardanga, Assam (Hindustan Petroleum Corporation Limited [HPCL]) (709755)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709755,Assam,1559.37,1559.37,1300.02,83.4,2023-03-01,2027-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-709754,"Construction of LPG Facilities at Kamardanga, Assam (Hindustan Petroleum Corporation Limited) (709754)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709754,Assam,381.76,381.76,140.89,36.9,2024-03-01,2027-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-701349,[COIT] at Paradip (Ministry of Petroleum & Natural Gas) (701349),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701349,Assam,2632.32,2632.32,1374.79,52.2,2021-03-01,2027-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-617829,LPG Bottling Plant at Mualkhang (Ministry of Petroleum & Natural Gas) (617829),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617829,Assam,333.2,333.2,166.45,50.0,2023-03-01,2026-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-400035,Dharmanagar Depot (Indian Oil Corporation Limited [IOCL]) (400035),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,400035,Multi-State,735.89,735.89,484.16,65.8,2024-03-01,2028-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-604791,Numaligarh Refinery Expansion Project (Ministry of Petroleum & Natural Gas) (604791),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604791,Assam,3914.01,3914.01,910.05,23.3,2023-03-01,2027-12-31,2029-12-31,2026-03-01,24,0.0,0
PAIM-604863,Natural Gas from Nadua and East Khagorija (Ministry of Petroleum & Natural Gas) (604863),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,604863,Assam,1989.32,1989.32,909.27,45.7,2021-03-01,2026-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-607701,Guwahati Refinery (Ministry of Petroleum & Natural Gas) (607701),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,607701,Assam,2480.83,2480.83,964.16,38.9,2024-03-01,2028-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-616858,processing & transportation of natural Gas to be produced from Baghjan Field (Ministry of Petroleum & Natural Gas) (6168,Infrastructure & Highways,Ministry of Petroleum & Natural Gas,616858,Assam,3776.21,3776.21,3192.82,84.6,2022-03-01,2026-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-617827,"Pipeline Rehabilitation Project, Phase-II (Ministry of Petroleum & Natural Gas) (617827)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617827,Assam,2217.07,2217.07,229.72,10.4,2021-03-01,2027-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-617836,Coke Drum Structure Package (Ministry of Petroleum & Natural Gas) (617836),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,617836,Assam,4256.45,4256.45,2427.96,57.0,2024-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-709776,Augmentation/Revamping of Facilities at existing Guwahati Terminal at Betkuchi (MinistryofPetroleumNaturalGas) (709776),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709776,Assam,1699.94,1699.94,840.39,49.4,2024-03-01,2028-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-709779,Capacity Expansion of Digboi Refinery from 0.65 to 1.0 MMTPA (MinistryofPetroleumNaturalGas) (709779),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709779,Assam,1493.63,1493.63,534.81,35.8,2024-03-01,2027-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-709847,Pipeline Network Project Rudrasagar (Ministry of Petroleum & Natural Gas) (709847),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709847,Assam,4270.16,4270.16,1671.3,39.1,2022-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-709850,Borholla GGS Life Extension Project [BLEP] (Ministry of Petroleum & Natural Gas) (709850),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709850,Assam,2254.54,2254.54,510.96,22.7,2022-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-709864,DCU Revamp Project (NRL) (709864),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709864,Assam,772.63,772.63,503.5,65.2,2021-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-709865,Scheme (NRL) (709865),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709865,Assam,1713.06,1713.06,853.19,49.8,2021-03-01,2027-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-701346,North East Gas Grid (Ministry of Petroleum & Natural Gas) (701346),Infrastructure & Highways,Ministry of Petroleum & Natural Gas,701346,Assam,2907.91,2907.91,1656.0,56.9,2021-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-709786,"Augmentation/ Revamping of Dimapur Depot, Dimapur (MinistryofPetroleumNaturalGas) (709786)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709786,Assam,3072.69,3072.69,1193.94,38.9,2022-03-01,2026-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-709837,"Creation of Gas Dehydration  Facilities, Tripura Asset (Oil and Natural Gas Corporation Limited [ONGC]) (709837)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,709837,Multi-State,4113.26,4113.26,2394.02,58.2,2024-03-01,2026-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-707039,"Establishment of new GMC Gangtok (Medical Education, Ministry of Health and Family Welfare) (707039)",Infrastructure & Highways,Ministry of Petroleum & Natural Gas,707039,Multi-State,3656.0,3656.0,2892.51,79.1,2024-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-612201,"Construction of 200 bedded ESIC Hospital with 62 Nos Staff quarters , Beltola (Employee's State Insurance Company [ESIC]",Infrastructure & Highways,Ministry of Labour and Employment,612201,Assam,2008.99,2008.99,647.81,32.2,2022-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618986,Furkating-New Tinsukia[194 Km] (Northeast Frontier Railway [NFR]) (618986),Infrastructure & Highways,Ministry of Labour and Employment,618986,Assam,1849.62,1849.62,1176.81,63.6,2024-03-01,2027-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-706942,Harmuty-Murkongselek Branch Line Electrification Project (GM/C/ NFR) (706942),Infrastructure & Highways,Ministry of Labour and Employment,706942,Assam,1713.8,1713.8,1074.6,62.7,2024-03-01,2026-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-706940,"Mariani-Jorhat, Tinsukia-Dangri and Makum -TirapTrack Electrification Project (GM/C/ NFR) (706940)",Infrastructure & Highways,Ministry of Labour and Employment,706940,Assam,805.82,805.82,204.51,25.4,2021-03-01,2028-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-706922,Guwahati-Dibrugarh via Tinsukia & Simaluguri-Dibrugarh (Central Organisation for Railway Electrification [CORE]) (706922,Infrastructure & Highways,Ministry of Labour and Employment,706922,Assam,3946.56,3946.56,2377.89,60.3,2024-03-01,2026-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-705572,Doubling of New Bonggigaon to Kamakhya via Goalpara - 176 km (Northeast Frontier Railway [NFR]) (705572),Infrastructure & Highways,Ministry of Labour and Employment,705572,Assam,4072.04,4072.04,2597.44,63.8,2021-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-705391,Jiribam-Imphal new line project (Northeast Frontier Railway [NFR]) (705391),Infrastructure & Highways,Ministry of Labour and Employment,705391,Assam,3476.17,3476.17,2925.79,84.2,2024-03-01,2026-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-705401,Murkongselek-Pasighat (Northeast Frontier Railway [NFR] - II) (705401),Infrastructure & Highways,Ministry of Labour and Employment,705401,Assam,2342.78,2342.78,1417.8,60.5,2023-03-01,2026-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-705392,Dimapur [Dhansiri]-Sukhobi Kohima [Zubza] NL [82.5 Km] (Northeast Frontier Railway [NFR] - II) (705392),Infrastructure & Highways,Ministry of Labour and Employment,705392,Assam,3200.05,3200.05,1140.58,35.6,2022-03-01,2026-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-616701,Lumding Furkating Doubling Project 140 km (Northeast Frontier Railway [NFR]) (616701),Infrastructure & Highways,Ministry of Labour and Employment,616701,Assam,2469.68,2469.68,413.55,16.7,2023-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-705432,Sivok-Rangpo New Rail Line (Indian Railway Construction International Limited [IRCON]) (705432),Infrastructure & Highways,Ministry of Labour and Employment,705432,Assam,1681.37,1681.37,346.67,20.6,2024-03-01,2028-12-31,2029-12-31,2026-03-01,6,0.0,0
PAIM-618033,415/Ar. P/2020-21/031 (MoRTH) (618033),Infrastructure & Highways,Ministry of Labour and Employment,618033,Multi-State,1336.45,1336.45,592.12,44.3,2021-03-01,2027-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-617892,SARDP-NE/P-P/Pkg-A/NH-13/Ar.Pr./PWD/2018-19/116] (MoRTH) (617892),Infrastructure & Highways,Ministry of Labour and Employment,617892,Multi-State,1727.65,1727.65,1135.76,65.7,2022-03-01,2028-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618445,Balance Work (NHIDCL) (618445),Infrastructure & Highways,Ministry of Labour and Employment,618445,Multi-State,2863.12,2863.12,1345.23,47.0,2021-03-01,2027-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618401,on EPC Mode Pkg-3 (NHIDCL) (618401),Infrastructure & Highways,Ministry of Labour and Employment,618401,Multi-State,3852.35,3852.35,2514.14,65.3,2022-03-01,2027-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618402,Package-I (NHIDCL) (618402),Infrastructure & Highways,Ministry of Labour and Employment,618402,Multi-State,3725.51,3725.51,1242.06,33.3,2023-03-01,2026-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-618403,NHO-NE (NHIDCL) (618403),Infrastructure & Highways,Ministry of Labour and Employment,618403,Multi-State,4009.36,4009.36,2852.56,71.1,2021-03-01,2027-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618404,Vijaynagar along China border in state of Arunachal pradesh on EPC mode (NHIDCL) (618404),Infrastructure & Highways,Ministry of Labour and Employment,618404,Multi-State,2393.47,2393.47,1487.51,62.1,2021-03-01,2027-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618405,the State of Arunachal Pradesh on EPC mode Pkg-1 (NHIDCL) (618405),Infrastructure & Highways,Ministry of Labour and Employment,618405,Multi-State,1824.11,1824.11,376.24,20.6,2021-03-01,2027-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618432,Km 70.000 in the state of Arunachal Pradesh under SARDP-NE Pkg-3 (NHIDCL) (618432),Infrastructure & Highways,Ministry of Labour and Employment,618432,Multi-State,4223.03,4223.03,1304.8,30.9,2022-03-01,2026-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618433,Arunachal Pradesh on EPC Mode under SARDP-NE Pkg-7 (NHIDCL) (618433),Infrastructure & Highways,Ministry of Labour and Employment,618433,Multi-State,3287.75,3287.75,1283.49,39.0,2021-03-01,2026-12-31,2027-12-31,2026-03-01,24,0.0,0
PAIM-618434,Roing-Hunli Road Greenfield Alignment Project (NHIDCL) (618434),Infrastructure & Highways,Ministry of Labour and Employment,618434,Multi-State,3577.81,3577.81,369.27,10.3,2023-03-01,2027-12-31,2029-12-31,2026-03-01,36,0.0,0
PAIM-618331,Package Silchar-Jiribam Pkg-1 in the state of Assam on HAM Mode (NHIDCL) (618331),Infrastructure & Highways,Ministry of Labour and Employment,618331,Assam,2375.61,2375.61,358.26,15.1,2022-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618339,NH-38 in Tinsukia District under NHO- NE Package-4 (NHIDCL) (618339),Infrastructure & Highways,Ministry of Labour and Employment,618339,Assam,3129.94,3129.94,1267.44,40.5,2024-03-01,2026-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-618340,EPCMode under NHO-NE Package-3 (NHIDCL) (618340),Infrastructure & Highways,Ministry of Labour and Employment,618340,Assam,4102.21,4102.21,2325.69,56.7,2021-03-01,2026-12-31,2028-12-31,2026-03-01,24,0.0,0
PAIM-618351,Package-10 (NHIDCL) (618351),Infrastructure & Highways,Ministry of Labour and Employment,618351,Assam,1456.72,1456.72,974.4,66.9,2024-03-01,2026-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618352,9 (NHIDCL) (618352),Infrastructure & Highways,Ministry of Labour and Employment,618352,Assam,630.61,630.61,312.46,49.5,2023-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618353,Package 8 (NHIDCL) (618353),Infrastructure & Highways,Ministry of Labour and Employment,618353,Assam,3143.22,3143.22,899.02,28.6,2022-03-01,2027-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618354,km 116.550 near Hangrum Package-7 on EPC mode Package7 (NHIDCL) (618354),Infrastructure & Highways,Ministry of Labour and Employment,618354,Assam,1927.63,1927.63,598.69,31.1,2021-03-01,2026-12-31,2027-12-31,2026-03-01,6,0.0,0
PAIM-618371,Km under JICA ODA Loan assistance Phase-V -Balance work (NHIDCL) (618371),Infrastructure & Highways,Ministry of Labour and Employment,618371,Assam,2677.41,2677.41,2083.84,77.8,2021-03-01,2027-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-618372,Pkg-2] (NHIDCL) (618372),Infrastructure & Highways,Ministry of Labour and Employment,618372,Assam,2529.02,2529.02,1893.41,74.9,2024-03-01,2027-12-31,2027-12-31,2026-03-01,18,0.0,0
PAIM-618373,NH-127B under JICA ODA Loan assistance Phase-III (NHIDCL) (618373),Infrastructure & Highways,Ministry of Labour and Employment,618373,Assam,3331.44,3331.44,1430.88,43.0,2024-03-01,2028-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618435,NH-37 on EPC basis under SARDP-NE in state of Assam (NHIDCL) (618435),Infrastructure & Highways,Ministry of Labour and Employment,618435,Assam,4039.24,4039.24,1200.62,29.7,2022-03-01,2027-12-31,2028-12-31,2026-03-01,12,0.0,0
PAIM-618436,to Km 208.000 of NH-52 on EPC mode in state of Assam under SARDP-NE (NHIDCL) (618436),Infrastructure & Highways,Ministry of Labour and Employment,618436,Assam,991.83,991.83,404.9,40.8,2021-03-01,2026-12-31,2027-12-31,2026-03-01,12,0.0,0
PAIM-618437,works & Toll Plaza (NHIDCL) (618437),Infrastructure & Highways,Ministry of Labour and Employment,618437,Assam,3580.69,3580.69,2522.62,70.5,2021-03-01,2027-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-618438,"SARDP-NE, Phase 'A' in the State of Assam on EPC mode (NHIDCL) (618438)",Infrastructure & Highways,Ministry of Labour and Employment,618438,Assam,2879.04,2879.04,293.62,10.2,2023-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618439,EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618439),Infrastructure & Highways,Ministry of Labour and Employment,618439,Assam,4253.96,4253.96,3164.79,74.4,2022-03-01,2027-12-31,2028-12-31,2026-03-01,0,0.0,0
PAIM-618440,the state of Assam Pkg- IV Structures & Toll Plaza (NHIDCL) (618440),Infrastructure & Highways,Ministry of Labour and Employment,618440,Assam,1957.79,1957.79,587.45,30.0,2024-03-01,2026-12-31,2029-12-31,2026-03-01,18,0.0,0
PAIM-618441,under EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618441),Infrastructure & Highways,Ministry of Labour and Employment,618441,Assam,845.26,845.26,155.32,18.4,2023-03-01,2027-12-31,2027-12-31,2026-03-01,0,0.0,0
PAIM-618442,under EPC Mode in the state of Assam Pkg-III Road Works (NHIDCL) (618442),Infrastructure & Highways,Ministry of Labour and Employment,618442,Assam,4240.82,4240.82,1156.31,27.3,2024-03-01,2027-12-31,2029-12-31,2026-03-01,0,0.0,0
PAIM-618443,under EPC Mode in the state of Assam Pkg-II Road Works (NHIDCL) (618443),Infrastructure & Highways,Ministry of Labour and Employment,618443,Assam,1535.29,1535.29,1269.21,82.7,2021-03-01,2027-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-618444,Mode in the state of Assam  Pkg-IV Structures & Toll Plaza (NHIDCL) (618444),Infrastructure & Highways,Ministry of Labour and Employment,618444,Assam,1125.95,1125.95,194.47,17.3,2024-03-01,2026-12-31,2029-12-31,2026-03-01,12,0.0,0
PAIM-618454,from Jogighopa Railway Station to MMLP (NHIDCL) (618454),Infrastructure & Highways,Ministry of Labour and Employment,618454,Assam,1009.81,1009.81,496.18,49.1,2022-03-01,2028-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618455,Mode Package-I Road and Utility Works (NHIDCL) (618455),Infrastructure & Highways,Ministry of Labour and Employment,618455,Assam,3361.63,3361.63,654.67,19.5,2024-03-01,2026-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-618576,at Jagiroad on stretches of NH 36 and NH 27 (National Highways Authority of India [NHAI]) (618576),Infrastructure & Highways,Ministry of Labour and Employment,618576,Assam,502.79,502.79,316.69,63.0,2023-03-01,2028-12-31,2028-12-31,2026-03-01,36,0.0,0
PAIM-618934,Guwahati Ring Road in the State of Assam (National Highways Authority of India [NHAI]) (618934),Infrastructure & Highways,Ministry of Labour and Employment,618934,Assam,2941.74,2941.74,1491.04,50.7,2023-03-01,2027-12-31,2028-12-31,2026-03-01,6,0.0,0
PAIM-618958,Myanmar (National Highways Authority of India [NHAI]) (618958),Infrastructure & Highways,Ministry of Labour and Employment,618958,Assam,1059.2,1059.2,241.46,22.8,2024-03-01,2028-12-31,2027-12-31,2026-03-01,36,0.0,0
PAIM-619013,under EPC Mode in the state of Assam Pkg-II Road Works (NHIDCL) (619013),Infrastructure & Highways,Ministry of Labour and Employment,619013,Assam,2232.43,2232.43,1461.3,65.5,2021-03-01,2028-12-31,2028-12-31,2026-03-01,18,0.0,0
PAIM-619057,Pariyojana in Economic Corridors Silchar- Churaibari Pkg-3 (NHIDCL) (619057),Infrastructure & Highways,Ministry of Labour and Employment,619057,Assam,691.99,691.99,470.42,68.0,2021-03-01,2028-12-31,2027-12-31,2026-03-01,6,0.0,0
